name,clean_name,approvaldt,origin,diameter,center_lon,center_lat,type,code,approval,min_lon,max_lon,min_lat,max_lat,ethnicity,continent,quad_name,quad_code,link
Lambert,Lambert,1/1/1935,"Johann Heinrich; German astronomer, mathematician, physicist (1728-1777).",30.1209,339.0135607,25.7717443,"Crater, craters",AA,Adopted by IAU,338.462122,339.5650158,25.27507973,26.26840782,Germany,Europe,Timocharis,LAC-40,http://planetarynames.wr.usgs.gov/Feature/3253
Lampland,Lampland,1/1/1970,Carl Otto; American astronomer (1873-1951).,63.042,131.5097096,-31.16782982,"Crater, craters",AA,Adopted by IAU,130.4193859,132.6005192,-32.20631981,-30.12932968,American,North America,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/3259
Lamont,Lamont,1/1/1935,Johann von; Scottish-born German astronomer (1805-1879).,83.2336,23.31643277,5.138137725,"Crater, craters",AA,Adopted by IAU,22.22781563,24.40646553,3.872606277,6.403474808,Scotland,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/3256
Lansberg,Lansberg,1/1/1935,Philippe van; Belgian astronomer (1561-1632).,38.7459,333.3727111,-0.311843751,"Crater, craters",AA,Adopted by IAU,332.7338238,334.0116024,-0.950723648,0.327035904,Belgium,Europe,Montes Riphaeus,LAC-76,http://planetarynames.wr.usgs.gov/Feature/3276
Lamé,Lame,1/1/1964,Gabriel; French mathematician (1795-1870).,84.2788,64.55901458,-14.75527173,"Crater, craters",AA,Adopted by IAU,63.12294197,65.99514198,-16.14506721,-13.36547661,France,Europe,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/3261
Lamèch,Lamech,1/1/1935,Felix Chemla; French selenographer (1894-1962).,12.4095,13.1507312,42.78901879,"Crater, craters",AA,Adopted by IAU,12.87220955,13.42921638,42.60582542,42.97221565,France,Europe,Eudoxus,LAC-26,http://planetarynames.wr.usgs.gov/Feature/3262
Landau,Landau,1/1/1970,Lev Davidovich; Soviet physicist; Nobel laureate (1908-1968).,218.147,240.6603441,42.16285879,"Crater, craters",AA,Adopted by IAU,235.7982235,245.5171108,38.56553459,45.76025963,Soviet,Europe,Landau,LAC-35,http://planetarynames.wr.usgs.gov/Feature/3264
Lander,Lander,1/1/1976,Richard Lemon; British explorer (1804-1834).,40.0504,131.8067651,-15.33709547,"Crater, craters",AA,Adopted by IAU,131.1219616,132.4915829,-15.99749565,-14.67669296,Great Britain,Europe,Dellinger,LAC-84,http://planetarynames.wr.usgs.gov/Feature/3265
Lane,Lane,1/1/1970,"Jonathan Homer; American physicist, astrophysicist (1819-1880).",53.7569,132.3647764,-9.501020943,"Crater, craters",AA,Adopted by IAU,131.466074,133.2634792,-10.38741493,-8.614625931,American,North America,Dellinger,LAC-84,http://planetarynames.wr.usgs.gov/Feature/3268
Leakey,Leakey,1/1/1976,Louis Seymour Bazett; British archaeologist (1903-1972).,12.4801,37.463307,-3.189510514,"Crater, craters",AA,Adopted by IAU,37.25720024,37.66941643,-3.395294189,-2.983726501,Great Britain,Europe,Colombo,LAC-79,http://planetarynames.wr.usgs.gov/Feature/3316
Langemak,Langemak,1/1/1970,Georgij Erikhovich; Soviet rocketry scientist (1898-1938).,104.758,119.4530524,-9.933609217,"Crater, craters",AA,Adopted by IAU,117.6994228,121.206686,-11.66095924,-8.206258774,Soviet,Europe,Langemak,LAC-83,http://planetarynames.wr.usgs.gov/Feature/3269
Langevin,Langevin,1/1/1970,Paul; French physicist (1872-1946).,57.796,162.6912295,44.16622491,"Crater, craters",AA,Adopted by IAU,161.3626766,164.0198269,43.21320534,45.11924553,France,Europe,Chandler,LAC-32,http://planetarynames.wr.usgs.gov/Feature/3270
Langley,Langley,1/1/1964,"Samuel Pierpont; American astronomer, physicist (1834-1906).",59.1697,273.9501261,51.16623409,"Crater, craters",AA,Adopted by IAU,272.3802586,275.4913769,50.19823647,52.14959526,American,North America,Omar Khayyam,LAC-21,http://planetarynames.wr.usgs.gov/Feature/3271
Langmuir,Langmuir,1/1/1970,"Irving; American physicist, chemist; Nobel laureate (1881-1957).",91.5034,231.1050558,-35.84612298,"Crater, craters",AA,Adopted by IAU,229.2605267,232.9660931,-37.26413918,-34.45455742,American,North America,Brouwer,LAC-122,http://planetarynames.wr.usgs.gov/Feature/3272
Langrenus,Langrenus,1/1/1935,"Langren, Michel Florent van; Belgian selenographer, engineer (c. 1600-1675).",131.977,61.03804803,-8.860386578,"Crater, craters",AA,Adopted by IAU,58.83540154,63.24101448,-11.03700066,-6.683771133,Belgium,Europe,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/3273
Laue,Laue,1/1/1970,Max Theodor Felix von; German physicist; Nobel laureate (1879-1960).,89.1651,262.9488097,28.29044459,"Crater, craters",AA,Adopted by IAU,261.2780666,264.6197453,26.82010078,29.76078987,Germany,Europe,Robertson,LAC-54,http://planetarynames.wr.usgs.gov/Feature/3297
Lauritsen,Lauritsen,1/1/1970,Charles Christian; Danish-American physicist (1892-1968).,51.2427,96.30899693,-27.54431447,"Crater, craters",AA,Adopted by IAU,95.35618401,97.26179314,-28.38925743,-26.69937134,Denmark,Europe,Hilbert,LAC-100,http://planetarynames.wr.usgs.gov/Feature/3303
Lavoisier,Lavoisier,1/1/1935,Antoine Laurent; French chemist (1743-1794).,71.0107,278.7469672,38.1693726,"Crater, craters",AA,Adopted by IAU,277.2577648,280.2361736,36.99848366,39.34026527,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/3307
Moltke,Moltke,1/1/1935,"Helmuth Karl, Graf von; German benefactor (1800-1891).",6.15496,24.16422234,-0.592821343,"Crater, craters",AA,Adopted by IAU,24.06273079,24.26571846,-0.694309235,-0.491333008,Germany,Europe,Theophilus,LAC-78,http://planetarynames.wr.usgs.gov/Feature/3957
Lawrence,Lawrence,1/1/1973,"Ernest Orlando; American physicist; Nobel laureate (1901-1958), and Robert Henry, Jr.; American astronaut (1935-1967).",24.0219,43.29654315,7.351875233,"Crater, craters",AA,Adopted by IAU,42.8971653,43.69592094,6.955778122,7.747976303,American,North America,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/3308
Le Gentil,Le Gentil,1/1/1935,Guillaume Hyazinthe; French astronomer (1725-1792).,125.384,283.9800519,-74.27389726,"Crater, craters",AA,Adopted by IAU,276.3305454,291.6343365,-76.33995056,-72.20813942,France,Europe,Bailly,LAC-136,http://planetarynames.wr.usgs.gov/Feature/3311
Le Monnier,Le Monnier,1/1/1935,"Pierre Charles; French astronomer, physicist (1715-1799).",68.3954,30.50151059,26.6559844,"Crater, craters",AA,Adopted by IAU,29.25511742,31.74609184,25.645998,27.66589928,France,Europe,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/3312
Lindbergh,Lindbergh,1/1/1976,Charles Augustus; American aviator (1902-1974).,13.3425,52.90332465,-5.412328107,"Crater, craters",AA,Adopted by IAU,52.68233681,53.12431526,-5.632329941,-5.192323685,American,North America,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/3408
Petermann,Petermann,1/1/1935,August Heinrich; German geographer (1822-1878).,76.9486,67.89230299,74.34682907,"Crater, craters",AA,Adopted by IAU,63.18488503,72.59972191,73.07802773,75.6156292,Germany,Europe,Petermann,LAC-5,http://planetarynames.wr.usgs.gov/Feature/4669
Peters,Peters,1/1/1935,Christian August Friedrich; German astronomer (1806-1880).,14.6676,29.39212975,68.0692958,"Crater, craters",AA,Adopted by IAU,28.74458885,30.03967094,67.82744408,68.31114769,Germany,Europe,Meton,LAC-4,http://planetarynames.wr.usgs.gov/Feature/4670
Leavitt,Leavitt,1/1/1970,Henrietta Swan; American astronomer (1868-1921).,69.3099,220.1077656,-44.85609891,"Crater, craters",AA,Adopted by IAU,218.4938717,221.7215977,-45.99900246,-43.71319389,American,North America,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/3319
Lee,Lee,1/1/1935,"John; British astronomer, humanitarian (1783-1866).",41.1731,319.2409655,-30.65740573,"Crater, craters",AA,Adopted by IAU,318.4519329,320.0300007,-31.33631706,-29.97849274,Great Britain,Europe,Mare Humorum,LAC-93,http://planetarynames.wr.usgs.gov/Feature/3328
Lebedev,Lebedev,1/1/1970,Pëtr Nikolajevich; Russian physicist (1866-1912).,121.8,107.885648,-46.80391369,"Crater, craters",AA,Adopted by IAU,104.9509144,110.8203831,-48.8122673,-44.79555893,Russia,Europe,Milne,LAC-117,http://planetarynames.wr.usgs.gov/Feature/3320
Lebedinskiy,Lebedinskiy,1/1/1970,Aleksandr I.; Soviet astrophysicist (1913-1967).,63.3923,195.1124374,7.844002399,"Crater, craters",AA,Adopted by IAU,194.0572948,196.1675816,6.79873085,8.889276505,Soviet,Europe,Zhukovskij,LAC-69,http://planetarynames.wr.usgs.gov/Feature/3322
Lebesgue,Lebesgue,1/1/1976,Henri Leon; French mathematician (1875-1941).,11.3923,88.97470638,-5.135984825,"Crater, craters",AA,Adopted by IAU,88.7861042,89.16331291,-5.323831558,-4.948137283,France,Europe,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/3323
Legendre,Legendre,1/1/1935,Adrien Marie; French mathematician (1752-1833).,78.0817,70.01926459,-28.9219706,"Crater, craters",AA,Adopted by IAU,68.54849434,71.49003792,-30.20945549,-27.63448524,France,Europe,Humboldt,LAC-99,http://planetarynames.wr.usgs.gov/Feature/3330
Monge,Monge,1/1/1935,Gaspard; French mathematician (1746-1818).,36.6045,47.5443433,-19.24095224,"Crater, craters",AA,Adopted by IAU,46.90506935,48.18361855,-19.84452057,-18.63738251,France,Europe,Fracastorius,LAC-97,http://planetarynames.wr.usgs.gov/Feature/3965
Lehmann,Lehmann,1/1/1935,Jacob Heinrich Wilhelm; German astronomer (1800-1863).,53.8476,303.8326483,-39.95547292,"Crater, craters",AA,Adopted by IAU,302.6738071,304.9898701,-40.71160507,-39.21081161,Germany,Europe,Schickard,LAC-110,http://planetarynames.wr.usgs.gov/Feature/3331
Lemaître,Lemaitre,1/1/1970,Georges Henri Joseph Édouard; Belgian mathematician (1894-1966).,93.6977,210.0222383,-61.36196611,"Crater, craters",AA,Adopted by IAU,206.7807636,213.2637272,-62.90737152,-59.81654549,Belgium,Europe,Minkowski,LAC-133,http://planetarynames.wr.usgs.gov/Feature/3340
Levi-Civita,Levi Civita,1/1/1970,"Tullio; Italian mathematician, physicist (1873-1941).",108.225,143.1389196,-23.34377566,"Crater, craters",AA,Adopted by IAU,141.1807766,145.0711994,-25.13312149,-21.56386566,Italy,Europe,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/3367
Lewis,Lewis,1/1/1970,Gilbert Newton; American chemist (1875-1946).,40.3158,245.7706594,-18.50729527,"Crater, craters",AA,Adopted by IAU,245.0675488,246.4710369,-19.17265701,-17.84311295,American,North America,Houzeau,LAC-107,http://planetarynames.wr.usgs.gov/Feature/3369
Lexell,Lexell,1/1/1935,"Anders Johan; Swedish-Russian mathematician, astronomer (1740-1784).",63.7028,355.7349403,-35.77526082,"Crater, craters",AA,Adopted by IAU,354.4401112,357.0297718,-36.82565308,-34.72486687,Sweden,Europe,Tycho,LAC-112,http://planetarynames.wr.usgs.gov/Feature/3370
Lichtenberg,Lichtenberg,1/1/1935,Georg Christoph; German physicist (1742-1799).,19.529,292.2838578,31.85367492,"Crater, craters",AA,Adopted by IAU,291.9047527,292.6629658,31.53166389,32.17568779,Germany,Europe,Seleucus,LAC-38,http://planetarynames.wr.usgs.gov/Feature/3393
Ley,Ley,1/1/1970,Willy; German-American rocketry scientist (1906-1969).,81.0458,154.8390629,42.10559861,"Crater, craters",AA,Adopted by IAU,153.0399303,156.6382008,40.76912117,43.44207954,American,North America,Chandler,LAC-32,http://planetarynames.wr.usgs.gov/Feature/3372
Licetus,Licetus,1/1/1935,"Liceti, Fortunio; Italian physicist, philosopher, doctor (1577-1657).",75.4178,6.543472499,-47.18960619,"Crater, craters",AA,Adopted by IAU,4.712583542,8.374399185,-48.43317986,-45.94603157,Italy,Europe,Tycho,LAC-112,http://planetarynames.wr.usgs.gov/Feature/3392
Lilius,Lilius,1/1/1935,"Luigi Giglio; Italian doctor, philosopher, chronologist (unkn-1576).",61.1774,6.093616139,-54.60179134,"Crater, craters",AA,Adopted by IAU,4.351278305,7.83603096,-55.61057281,-53.59300804,Italy,Europe,Clavius,LAC-126,http://planetarynames.wr.usgs.gov/Feature/3402
Linda,Linda,1/1/1979,Spanish female name.,1.10633,326.6244768,30.68697395,"Crater, craters",AA,Adopted by IAU,326.6032696,326.645689,30.6687336,30.70521736,Spain,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/3406
Lindblad,Lindblad,1/1/1970,Bertil; Swedish astronomer (1895-1965).,59.3658,260.7775811,70.0335903,"Crater, craters",AA,Adopted by IAU,257.9133968,263.6417675,69.0547123,71.01247215,Sweden,Europe,Brianchon,LAC-9,http://planetarynames.wr.usgs.gov/Feature/3409
Linné,Linne,1/1/1935,Carl von; Swedish botanist (1707-1778).,2.22946,11.79937088,27.74643462,"Crater, craters",AA,Adopted by IAU,11.75784111,11.84090233,27.70967293,27.7831974,Sweden,Europe,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/3413
Lindenau,Lindenau,1/1/1935,Bernhard von; German astronomer (1780-1854).,53.0769,24.77422618,-32.34878191,"Crater, craters",AA,Adopted by IAU,23.73830223,25.8101635,-33.22398758,-31.47357559,Germany,Europe,Maurolycus,LAC-113,http://planetarynames.wr.usgs.gov/Feature/3410
Lindsay,Lindsay,1/1/1979,Eric M.; Irish astronomer (1907-1974).,32.2302,13.01013257,-6.997511853,"Crater, craters",AA,Adopted by IAU,12.47441292,13.54528618,-7.529163361,-6.466268539,Ireland,Europe,Theophilus,LAC-78,http://planetarynames.wr.usgs.gov/Feature/3411
Lippershey,Lippershey,1/1/1935,Hans (Jan Lapprey); Dutch optician (unkn-1619).,6.74254,349.6190266,-25.96129287,"Crater, craters",AA,Adopted by IAU,349.4953594,349.7426968,-26.07246971,-25.85011482,The Netherlands (Dutch),Europe,Pitatus,LAC-94,http://planetarynames.wr.usgs.gov/Feature/3417
Lippmann,Lippmann,1/1/1979,Gabriel; French physicist; Nobel laureate (1845-1921).,160.069,245.6827398,-55.42739932,"Crater, craters",AA,Adopted by IAU,241.027998,250.3374844,-58.06676674,-52.78803253,France,Europe,Fizeau,LAC-134,http://planetarynames.wr.usgs.gov/Feature/3418
Litke (Lütke),Litke  Lutke,1/1/1970,Fyodor Petrovich; Russian geographer (1797-1882).,38.1758,123.1229359,-16.76063991,"Crater, craters",AA,Adopted by IAU,122.4654217,123.7804508,-17.39011765,-16.13116074,Russia,Europe,Fermi,LAC-101,http://planetarynames.wr.usgs.gov/Feature/3425
Lobachevskiy,Lobachevskiy,1/1/1961,Nikolay Ivanovich; Russian mathematician (1793-1856).,87.2554,113.0733194,9.756466253,"Crater, craters",AA,Adopted by IAU,111.6134663,114.5331745,8.317716599,11.19521523,Russia,Europe,Ostwald,LAC-65,http://planetarynames.wr.usgs.gov/Feature/3439
Maestlin,Maestlin,1/1/1961,Michael; German mathematician (1550-1631).,6.81904,319.2834581,4.897391677,"Crater, craters",AA,Adopted by IAU,319.1706104,319.396307,4.784952164,5.009832382,Germany,Europe,Kepler,LAC-57,http://planetarynames.wr.usgs.gov/Feature/3570
Lockyer,Lockyer,1/1/1935,Sir Joseph Norman; British astrophysicist (1836-1920).,35.0759,36.59498707,-46.2732544,"Crater, craters",AA,Adopted by IAU,35.75839424,37.43157768,-46.85162544,-45.69488335,Great Britain,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/3443
Loewy,Loewy,1/1/1935,Maurice (Moritz); French astronomer (1833-1907).,22.4528,327.1477041,-22.69305325,"Crater, craters",AA,Adopted by IAU,326.7465534,327.5490627,-23.0637722,-22.3233223,France,Europe,Mare Humorum,LAC-93,http://planetarynames.wr.usgs.gov/Feature/3450
Lodygin,Lodygin,1/1/1970,Aleksandr Nikolaevich; Russian inventor (1847-1923).,56.1122,213.2220209,-17.42393532,"Crater, craters",AA,Adopted by IAU,212.3116627,214.1301479,-18.22545052,-16.62259293,Russia,Europe,Lodygin,LAC-106,http://planetarynames.wr.usgs.gov/Feature/3449
Lohrmann,Lohrmann,1/1/1935,Wilhelm Gotthelf; German selenographer (1796-1840).,31.2526,292.6174338,-0.439850583,"Crater, craters",AA,Adopted by IAU,292.1020947,293.1327686,-0.955177307,0.075479507,Germany,Europe,Grimaldi,LAC-74,http://planetarynames.wr.usgs.gov/Feature/3452
Lohse,Lohse,1/1/1935,Oswald; German astronomer (1845-1915).,43.3412,60.30785076,-13.76210068,"Crater, craters",AA,Adopted by IAU,59.57214165,61.04355049,-14.47676277,-13.04743767,Germany,Europe,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/3453
Lomonosov,Lomonosov,1/1/1961,"Mikhail Vasilievich; Russian poet, scientist, and grammarian (1711-1765).",90.6896,98.27857616,27.35009824,"Crater, craters",AA,Adopted by IAU,96.5948925,99.96226311,25.85472298,28.84547615,Russia,Europe,Joliot,LAC-46,http://planetarynames.wr.usgs.gov/Feature/3462
Mairan,Mairan,1/1/1935,Jean Jacques D'Ortous De; French geophysicist (1678-1771).,39.4923,316.5021184,41.59654142,"Crater, craters",AA,Adopted by IAU,315.6313877,317.3728504,40.94535637,42.24772835,France,Europe,Rümker,LAC-23,http://planetarynames.wr.usgs.gov/Feature/3597
Lovelace,Lovelace,1/1/1970,"William Randolph, II; American doctor, space scientist (1907-1965).",57.063,250.4903941,82.08035979,"Crater, craters",AA,Adopted by IAU,243.2916622,257.00033,81.15175438,83.03338432,American,North America,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/3488
Lovell,Lovell,1/1/1970,"James A., Jr.; American astronaut (1928-Live).",35.0957,217.5277424,-36.74189438,"Crater, craters",AA,Adopted by IAU,216.897562,218.1558704,-37.27619362,-36.20741463,American,North America,Apollo,LAC-121,http://planetarynames.wr.usgs.gov/Feature/3489
Lowell,Lowell,1/1/1970,Percival; American astronomer (1855-1916).,62.6484,256.5820715,-12.96552308,"Crater, craters",AA,Adopted by IAU,255.5219021,257.6422482,-13.99855804,-11.93248749,American,North America,Lowell,LAC-90,http://planetarynames.wr.usgs.gov/Feature/3493
Lubbock,Lubbock,1/1/1935,"Sir John William; British astronomer, mathematician (1803-1865).",14.0938,41.78855935,-3.985913363,"Crater, craters",AA,Adopted by IAU,41.57704353,42.00008202,-4.202272415,-3.769550323,Great Britain,Europe,Colombo,LAC-79,http://planetarynames.wr.usgs.gov/Feature/3498
Lubiniezky,Lubiniezky,1/1/1935,Stanislaus; Polish astronomer (1623-1675).,42.971,336.1059241,-17.88163085,"Crater, craters",AA,Adopted by IAU,335.3614178,336.8504314,-18.59017563,-17.17308426,Poland,Europe,Pitatus,LAC-94,http://planetarynames.wr.usgs.gov/Feature/3499
Lucian,Lucian,1/1/1973,Of Samosata; Greek writer (125-190).,6.84749,36.78195625,14.34127171,"Crater, craters",AA,Adopted by IAU,36.66542244,36.89849281,14.22836494,14.45417976,Greek,Europe,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/3503
Lucretius,Lucretius,1/1/1970,Titus Lucretius Carus; Roman scientific philosopher (c. 94-55 B.C.).,64.6109,238.7561902,-8.222364143,"Crater, craters",AA,Adopted by IAU,237.6797619,239.8326206,-9.287729263,-7.156997681,Roman,Europe,Lucretius,LAC-89,http://planetarynames.wr.usgs.gov/Feature/3505
Marco Polo,Marco Polo,1/1/1961,Italian explorer (1254-1324).,28.2515,357.9515662,15.52335419,"Crater, craters",AA,Adopted by IAU,357.5382099,358.3648663,15.0581913,15.98851967,Italy,Europe,Mare Vaporum,LAC-59,http://planetarynames.wr.usgs.gov/Feature/3658
Ludwig,Ludwig,1/1/1973,Carl Friedrich Wilhelm; German physiologist (1816-1895).,23.2895,97.45294439,-7.721625613,"Crater, craters",AA,Adopted by IAU,97.06536293,97.8404026,-8.105815887,-7.337770462,Germany,Europe,Pasteur,LAC-82,http://planetarynames.wr.usgs.gov/Feature/3508
Luther,Luther,1/1/1935,Carl Theodor Robert; German astronomer (1822-1900).,9.28667,24.15021017,33.19673164,"Crater, craters",AA,Adopted by IAU,23.96724892,24.33317375,33.0436039,33.34985924,Germany,Europe,Eudoxus,LAC-26,http://planetarynames.wr.usgs.gov/Feature/3523
Lyapunov,Lyapunov,1/1/1964,"Aleksandr Mikhailovich; Russian mathematician, engineer (1857-1918).",67.5811,89.36386431,26.42902448,"Crater, craters",AA,Adopted by IAU,88.11944389,90.60833549,25.31462669,27.54342461,Russia,Europe,Hubble,LAC-45,http://planetarynames.wr.usgs.gov/Feature/3526
Lyell,Lyell,1/1/1935,Sir Charles; Scottish geologist (1797-1875).,31.1671,40.55641562,13.62817256,"Crater, craters",AA,Adopted by IAU,40.02789497,41.08546638,13.11478233,14.14262199,Scotland,Europe,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/3532
Lyman,Lyman,1/1/1970,Theodore; American physicist (1874-1954).,83.253,162.4700066,-64.95838618,"Crater, craters",AA,Adopted by IAU,159.2246876,165.7153378,-66.3315773,-63.58517838,American,North America,Minnaert,LAC-141,http://planetarynames.wr.usgs.gov/Feature/3534
Macrobius,Macrobius,1/1/1935,Ambrosius Aurelius Theodosius; Roman writer (unkn-fl. c. 410).,62.7904,45.97022747,21.25564873,"Crater, craters",AA,Adopted by IAU,44.85949516,47.08096886,20.22025108,22.29105186,Roman,Europe,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/3560
